path,text_hash,label,nll_small,nll_large,score,pred,src,kind
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\751-ada.txt,d80acca5cca6ad4330e4e125b586208c5398fd52,0,3.794987,3.625889,0.169098,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\566-davinci.txt,16c790fdc5bcd55e52516e331b75ee8cc2a5201e,1,3.63369,3.514037,0.119652,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\733-davinci.txt,9437749c722cec604d856e42e86d292645b0eab8,1,3.677596,3.542295,0.135301,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\618.txt,f59ae9c0a5f2088061df1562aabc98b4f0991899,1,3.484029,2.909091,0.574939,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\493-davinci.txt,d1c8f155ced1618d8361feb5c3c0e8af63c2cbb4,1,3.737669,3.626016,0.111653,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\704.txt,8fd78f2cbf7850dea0d9b3d13659a6000728755a,0,3.841657,3.300853,0.540804,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\830.txt,6693bc38eb570bc29a7439474f5a1cd06ecf5d77,1,3.604848,3.100606,0.504242,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\950.txt,8e63686b697903514a00ff90938797803e8db8b0,0,3.857682,3.428571,0.429111,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\19.txt,cce46a3dbe98790cfb3f09b38a48439c6a01f440,1,3.5872,2.864,0.7232,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\255.txt,73eaff4319b69de8154bedd54eca840882aed4a6,1,3.763441,3.164363,0.599078,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\228-davinci.txt,5057e69cd5a213ca51e5bf2164d9c4c31891f8f2,1,3.774253,3.58736,0.186893,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\142.txt,f090c018f31c631245ae137a8f05eac591314641,0,3.604825,3.087881,0.516944,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\837-davinci.txt,58f39c881f7df3b368ef7809c46ea1306716d3be,0,3.707633,3.56533,0.142303,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\71.txt,af0c8f6d6d45a0e9685617be9626e299359fa364,1,3.549249,2.914858,0.634391,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\592-ada.txt,a76c72fd1eb3a304516c4fe1ff083060bb64a3aa,0,3.753215,3.637122,0.116093,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\387-davinci.txt,834795d4a17b7156795eb8ab559588254428f912,1,3.820305,3.680657,0.139648,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\894-ada.txt,6d7ba0d4edb8717aa08ab982e5e018bb02a6e2b2,1,3.611345,3.510924,0.100422,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\821.txt,25e6bf69c72bc3e20d9fa58feed9a8ba5e2028b5,0,4.262857,3.611429,0.651429,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\388.txt,e9d0b4c44d32efa35c1d6307f07cf27f208e3097,0,3.873377,3.477273,0.396104,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\252-davinci.txt,dc65a02abcd3e787a34d9f38ba624f039ed6e9c1,0,3.639047,3.521263,0.117785,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\605-davinci.txt,d8c4431a3667325113d20bc4718694cb85014579,1,3.675482,3.558379,0.117104,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\545.txt,79e8a4a2a6416752c409ebd172d3ebdc553dbc92,1,3.773099,3.148538,0.624561,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\285-ada.txt,b9fd2d190d3d017f8ad681640f874e04ca61d9e2,1,3.604409,3.515003,0.089406,0,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\485.txt,0ab5eb6bcc1c3f57204cde04648293707a9b1c96,0,3.992727,3.534545,0.458182,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\489.txt,8f94893131174291714e46561645631a27ed5050,0,3.76749,3.286008,0.481481,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\232-ada.txt,abfe928460bd1dac33351b597ca5d68cefa4287e,0,3.638201,3.528861,0.10934,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\979-ada.txt,d80b2bb01e6b9ea2390854f7452e09ad487f59e1,1,3.684624,3.573239,0.111385,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\574.txt,6b8ae5e5173c86a72ade80891bcdfc43467a4f10,1,3.522995,2.881283,0.641711,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\532-ada.txt,866179433a87b87551e9ef9591a5c07a0e30a386,1,3.734843,3.611963,0.12288,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\209.txt,d00d48f818b61d60483f275b5b2a0eed6ce7f3b8,0,3.784679,3.343685,0.440994,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\140-davinci.txt,64bb074922cc5f320593a5ee8a03968f493702f9,0,3.770289,3.651047,0.119242,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\474-ada.txt,3e73d9a964ad449fd87b5d4d1dcd11a866d7499f,0,3.779185,3.649532,0.129653,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\92.txt,4d9c4b6c6085b59ab05ead8054e5af763ba4473f,1,3.273171,2.430488,0.842683,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\774-davinci.txt,e0777276c3b6672d27cb2bf0e0b3f2405321c392,0,3.641459,3.514203,0.127257,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\416.txt,c70745359d9609fbccefbc49587a648404ba1189,1,3.332293,2.767551,0.564743,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\612.txt,8984d513d5d97d77dc506be57ed9e0f00ded75a7,1,3.560761,2.938507,0.622255,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\953-davinci.txt,8be006bd268612ad282eb1923572f38eb3616b80,1,3.727317,3.570868,0.156449,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\143-ada.txt,4d9ea0e7b001448983f1f63289f43681e97dc0ce,1,3.708695,3.586847,0.121848,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\990-davinci.txt,31d65cc7c618a505fb49e22037e51ca7c52944b7,0,3.688762,3.573085,0.115676,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\15-ada.txt,41d0869255c49bd280241860af2532825dd39de0,0,3.754325,3.631735,0.12259,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\855-ada.txt,ab51d7ed44afb08070eec1ebcd6ec9d184480644,0,3.619258,3.493082,0.126176,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\320-davinci.txt,01ff20120e5c06ea6b9a01784abb9cc7a9f659cd,1,3.622455,3.512507,0.109948,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\983-ada.txt,3ffeb38b39b321d1939276719ac7771f18176427,1,3.659412,3.542955,0.116457,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\492-ada.txt,50df71a8d93cf3377c358dbe37afb890b897bbf9,0,3.688502,3.558055,0.130447,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\162-ada.txt,084d9bee2e1f01a49a67b8c19f179f7f8b2f37c8,1,3.680587,3.563166,0.117421,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\227.txt,08f80ec649fda7c3123f2d0b5bbc14074108ede8,0,3.63286,3.190669,0.442191,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\743-ada.txt,76968ca34ee20b0ef20b8849fb2c712a1310bc4b,1,3.760236,3.643309,0.116927,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\712-davinci.txt,fd6233ad821efd415c07d7e5c05b4d0aa7c1a07c,1,3.622199,3.498016,0.124183,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\467-ada.txt,7fd49566c55cbcf3e60a33bcfc077c9bd1677390,1,3.598844,3.49209,0.106755,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\634-ada.txt,a51b81ae4df5a3a1015c878aec7a18c4b4030dd9,0,3.733872,3.638875,0.094997,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\982.txt,a867c93453fc6439f385bdc4dad272796975d6b5,0,3.670146,3.083507,0.586639,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\170-ada.txt,b6dd47a82cd753f695bb482d3b18bf49da645dac,0,3.551977,3.422858,0.129119,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\737.txt,d66d0b4ff73eada3cf080788492fb7fa0ae4ab31,0,4.049803,3.627785,0.422018,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\937.txt,f5287b3f9a64f53bec3863c21815341da79848ef,1,3.314949,2.786647,0.528302,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\2-davinci.txt,24de4615a4ca2114afa11817db394ebe4e70a9a1,0,3.806003,3.643104,0.162898,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\945-davinci.txt,d09ee719c53f802c93ea270374980598331be814,0,3.713981,3.578596,0.135385,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\597.txt,ca4d75d3cc79f6d4f275b23c1e649441e50ee2bd,0,4.431544,3.857612,0.573932,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\248.txt,9f2a8c394e0ba25317eafa1dfe41bc1ffe6a3834,1,3.076923,2.479396,0.597527,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\548-ada.txt,c5b35292b437c51087d169d275b760df7b47ae23,0,3.617917,3.494401,0.123515,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\170.txt,9119655a33f9405c40ce266ba8837cf6c1b22729,1,3.404853,2.827586,0.577267,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\33-davinci.txt,77f4fe589fb053d7bf6359a589727e3fd414399e,0,3.638697,3.513238,0.125458,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\794-davinci.txt,6f0b413f67d484d7f4f4cafe060e256f025fdffb,0,3.562189,3.434592,0.127597,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\636-ada.txt,5163198710c0e222b0b15a990d0b23a23a6c9f99,1,3.786667,3.660073,0.126593,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\805-davinci.txt,62dd00235f613c9848d4cb72eadfc96b49e2345d,0,3.627583,3.510598,0.116984,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\995.txt,9590db0dd41146520e728d99c11cde9d4d4085ec,1,4.074928,3.391931,0.682997,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\984-ada.txt,728be7d7f57ebbd195ed9324d6e68e25f2ac1483,0,3.734584,3.637399,0.097185,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\444-ada.txt,c255697c2f7f25bad308341cb77d8a78b6459dc1,0,3.616123,3.514248,0.101875,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\609-ada.txt,85c6860f0082b6619d84abc3012616f5f6ea9dcb,0,3.541845,3.424557,0.117288,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\322.txt,c882b63c8bdd16d5265dbfc9418e7a2eb76aea24,1,3.437299,2.752412,0.684887,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\96-davinci.txt,41452d33aa80d0f07f98013530135cb23e85b9ff,0,3.730233,3.600274,0.129959,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\813.txt,0c91423cfa7572aeadfdaf2211614584fd503000,0,3.646302,3.213826,0.432476,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\423-ada.txt,10a8d5ef48d1b158446ddaac320a0bbe7fce6465,1,3.631829,3.517815,0.114014,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\777-davinci.txt,7d70016b88f298587594674b5a8cd64ea8465b8f,0,3.652722,3.570625,0.082096,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\618-ada.txt,63ed749add366d417e17db2df304e67c9a4fcaca,0,3.855422,3.713315,0.142107,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\123-ada.txt,226b2a0ee56f948b1df49cc55a8c99165b22f45f,1,3.663015,3.557892,0.105123,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\770-davinci.txt,1b67603307b0d23b8cf922dd6bece1ac6225abf3,0,3.58252,3.44109,0.14143,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\409.txt,92926f7dbd67fc1a97d91766053c6b711df7ea79,0,4.045089,3.465378,0.57971,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\906-davinci.txt,f21ee447ec35c60813ad5d751700e19aef1b175b,0,3.658665,3.521708,0.136957,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\503.txt,0d8d248eb41fdc567ae114bd12e09833ba6d5aae,0,4.20524,3.700873,0.504367,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\311-ada.txt,19a82ee4cb6ffa070ba853992b75cc1449d59cf4,0,3.589058,3.461127,0.127931,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\329-ada.txt,46609dd69eed1cb6a581b4b5ecc64891b5313e92,1,3.728214,3.589795,0.138419,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\573.txt,6024961dcc2924f20b9f2c5430b2912d42b14fe8,0,4.303109,3.943005,0.360104,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\683.txt,f2b4e71e937aea01c491617196d92585f186df44,0,4.017599,3.482087,0.535512,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\217.txt,0293f387d9441c0a46f27926265ade31383929a9,0,4.378641,3.867314,0.511327,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\340-davinci.txt,891aaec8ea0121a0d80443377cda62aeafc11672,0,3.651646,3.538988,0.112657,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\592-davinci.txt,8bcd88482386b09300318a831d3d4a14e705fae0,1,3.662747,3.53899,0.123756,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\815-ada.txt,9af3d547ba0c1804ebc3e192a68503411a16c708,0,3.762725,3.628085,0.13464,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\114-davinci.txt,aefd8e8b746ace9c31870ba1af58301f30d60615,0,3.632079,3.544847,0.087232,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\406.txt,61cb8fe3fb7859197d5b6e680e3600f498634f0a,0,4.12595,3.713355,0.412595,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\622-davinci.txt,130974228e89868a23664344aaded414f4a223c4,1,3.713699,3.576094,0.137605,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\743-davinci.txt,46f37e4d8b469df90484dc27bf588e11c3baa7d4,0,3.706215,3.575904,0.13031,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\645-davinci.txt,d8f37a375875636fc7e11478442fdbaa0e8e4b45,0,3.684841,3.578947,0.105893,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\315-ada.txt,8f93c52d20dafb5f1c73e19201e566ec55cd9a11,1,3.73034,3.610899,0.119441,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\449-ada.txt,eb82a7fd3b51c2f1507775ba881d2738777fdcbe,0,3.530455,3.409817,0.120639,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\848.txt,b3f1ab52feb6c0e3ea6d7ce8eeac549164d29238,0,4.556485,4.133891,0.422594,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\1-davinci.txt,ca5387efe30b6d17e1c5f8a1f5d913c31546f659,0,3.573765,3.469487,0.104278,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\945-davinci.txt,a2f4ea6140f948bd39af611c552dd9cf8ae5a050,1,3.734861,3.606745,0.128115,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\756-davinci.txt,a8545957d84db2eff8534a2a6209284f2b1ed68e,1,3.703854,3.571154,0.1327,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\736.txt,909b96b6bfdd41d6c3bf392eba48b2cf25415a6c,0,4.160448,3.705224,0.455224,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\59.txt,80815803e7f3d841c77b6aa3500375598d690669,0,3.557093,3.041522,0.515571,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\186.txt,927d68942ca3132d13e1890296aa4fb82308db42,1,3.583721,2.811628,0.772093,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\988-ada.txt,46cf358815d83cb60989004bc48476e2a85db4a1,0,3.751562,3.639732,0.11183,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\550.txt,1c020d5c27c143f91b37a64c1b0a20798b11b870,0,3.855263,3.463816,0.391447,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\615-davinci.txt,73ab9e444b421756946fed8644cb3efd419cd2dc,1,3.647679,3.524769,0.122911,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\846.txt,763c62106b354b8b33e5df05ecf67a31134c5cc9,0,4.056548,3.639881,0.416667,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\389-davinci.txt,546b5ea1b1aab2d8a6f175a05b84ce623486d3a9,1,3.737977,3.58209,0.155887,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\950.txt,9f461ec3d44cb193ca7111b953ca548d78939bd2,1,3.424376,2.81351,0.610866,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\853.txt,5b9c6e520430d089fdbc98ccb3f369a9d02ffda6,1,3.879177,3.336761,0.542416,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\849-davinci.txt,60b3b69ae7ba21d0faad4cebaacbe004c5a17c2e,0,3.706672,3.595303,0.111369,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\347-ada.txt,9974e32e41c5d319b0a276ba4a657bdfbcd8e70a,1,3.733298,3.607077,0.126221,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\426.txt,0bfce5725e459a40ae5f41c9cebef92273c79cc6,1,3.519704,2.807882,0.711823,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\849-davinci.txt,a0942f8e88f8d6417ea443770a482778d41a4e2e,1,3.723439,3.561802,0.161637,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\732.txt,3f002e874d98561c988d9f065eb2d2cba549ca22,1,3.416149,2.700311,0.715839,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\243.txt,f6547e751986d2b03c06d51d80f632042b02b2e7,1,3.592593,3.077441,0.515152,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\182.txt,8dbed6472b7c92c2e048b72f9b8df729f8cfe603,1,4.334247,3.471233,0.863014,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\790-davinci.txt,23426afd4f22439b5aa9e9797246fde90fd30259,1,3.772874,3.6,0.172874,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\412.txt,e7602c458e1e4bacc92f9e9e0c6c104d721da9b5,0,4.331893,3.792567,0.539326,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\582-davinci.txt,33f9189c66f6eb71ad6ce730bffcbbff7adb4f14,0,3.727421,3.615683,0.111737,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\25-davinci.txt,b371286285a67e311739f0e9d9fbd0cd58e28ea5,1,3.700055,3.555861,0.144194,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\302-ada.txt,e08a3dac4a54efeae321552ee1b9df5b5f5d55cc,0,3.528217,3.476298,0.051919,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\56-davinci.txt,f5d3042a350a4ebb179bc1e73216410e708f71d9,0,3.72784,3.584226,0.143614,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\377-ada.txt,383193943c9da0162c1919cc456269b5f71d0672,0,3.711997,3.594501,0.117496,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\529-davinci.txt,dd3dbf992880e945bb1e9e7121b5f42d659c1b88,1,3.637199,3.541906,0.095293,0,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\602-ada.txt,9cc183e47272ada340d22c8d014327c9716a8850,0,3.576415,3.468692,0.107723,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\577.txt,18ea19e2f66d8931307df4088c9e8d3df4fb42f5,1,3.13198,2.468697,0.663283,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\204-ada.txt,853983a6cb9ccf81bf0643d582ac938c79cc1cbc,0,3.816187,3.731139,0.085048,0,GB-wp,human
