path,text_hash,label,nll_small,nll_large,score,pred,src,kind
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\751-ada.txt,d80acca5cca6ad4330e4e125b586208c5398fd52,0,4.075854,3.936162,0.139692,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\566-davinci.txt,16c790fdc5bcd55e52516e331b75ee8cc2a5201e,1,3.881563,3.793994,0.087569,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\733-davinci.txt,9437749c722cec604d856e42e86d292645b0eab8,1,3.947645,3.846878,0.100767,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\618.txt,f59ae9c0a5f2088061df1562aabc98b4f0991899,1,3.661017,3.009685,0.651332,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\493-davinci.txt,d1c8f155ced1618d8361feb5c3c0e8af63c2cbb4,1,3.997826,3.892920,0.104906,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\704.txt,8fd78f2cbf7850dea0d9b3d13659a6000728755a,0,3.921760,3.286064,0.635697,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\830.txt,6693bc38eb570bc29a7439474f5a1cd06ecf5d77,1,3.895377,3.289538,0.605839,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\950.txt,8e63686b697903514a00ff90938797803e8db8b0,0,3.995671,3.461039,0.534632,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\19.txt,cce46a3dbe98790cfb3f09b38a48439c6a01f440,1,3.784912,3.024077,0.760835,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\255.txt,73eaff4319b69de8154bedd54eca840882aed4a6,1,3.917683,3.277439,0.640244,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\228-davinci.txt,5057e69cd5a213ca51e5bf2164d9c4c31891f8f2,1,4.054507,3.904797,0.149710,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\142.txt,f090c018f31c631245ae137a8f05eac591314641,0,3.726751,3.096441,0.630310,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\837-davinci.txt,58f39c881f7df3b368ef7809c46ea1306716d3be,0,3.998701,3.903896,0.094805,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\71.txt,af0c8f6d6d45a0e9685617be9626e299359fa364,1,3.654941,2.966499,0.688442,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\592-ada.txt,a76c72fd1eb3a304516c4fe1ff083060bb64a3aa,0,4.000697,3.911483,0.089214,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\387-davinci.txt,834795d4a17b7156795eb8ab559588254428f912,1,4.087024,3.971936,0.115088,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\894-ada.txt,6d7ba0d4edb8717aa08ab982e5e018bb02a6e2b2,1,3.856531,3.800789,0.055743,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\821.txt,25e6bf69c72bc3e20d9fa58feed9a8ba5e2028b5,0,4.382979,3.707801,0.675177,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\388.txt,e9d0b4c44d32efa35c1d6307f07cf27f208e3097,0,4.022801,3.586319,0.436482,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\252-davinci.txt,dc65a02abcd3e787a34d9f38ba624f039ed6e9c1,0,3.903576,3.805979,0.097597,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\605-davinci.txt,d8c4431a3667325113d20bc4718694cb85014579,1,3.962006,3.872698,0.089308,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\545.txt,79e8a4a2a6416752c409ebd172d3ebdc553dbc92,1,3.903756,3.185446,0.718310,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\285-ada.txt,b9fd2d190d3d017f8ad681640f874e04ca61d9e2,1,3.871205,3.824594,0.046611,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\485.txt,0ab5eb6bcc1c3f57204cde04648293707a9b1c96,0,4.142336,3.545620,0.596715,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\489.txt,8f94893131174291714e46561645631a27ed5050,0,3.918724,3.345679,0.573045,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\232-ada.txt,abfe928460bd1dac33351b597ca5d68cefa4287e,0,3.915402,3.829579,0.085823,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\979-ada.txt,d80b2bb01e6b9ea2390854f7452e09ad487f59e1,1,3.950129,3.875794,0.074335,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\574.txt,6b8ae5e5173c86a72ade80891bcdfc43467a4f10,1,3.712460,2.966986,0.745474,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\532-ada.txt,866179433a87b87551e9ef9591a5c07a0e30a386,1,3.986499,3.913990,0.072509,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\209.txt,d00d48f818b61d60483f275b5b2a0eed6ce7f3b8,0,3.909278,3.362887,0.546392,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\140-davinci.txt,64bb074922cc5f320593a5ee8a03968f493702f9,0,4.035179,3.943234,0.091945,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\474-ada.txt,3e73d9a964ad449fd87b5d4d1dcd11a866d7499f,0,4.040599,3.924638,0.115960,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\92.txt,4d9c4b6c6085b59ab05ead8054e5af763ba4473f,1,3.466346,2.526442,0.939904,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\774-davinci.txt,e0777276c3b6672d27cb2bf0e0b3f2405321c392,0,3.894804,3.799240,0.095564,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\416.txt,c70745359d9609fbccefbc49587a648404ba1189,1,3.517028,2.857585,0.659443,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\612.txt,8984d513d5d97d77dc506be57ed9e0f00ded75a7,1,3.671512,2.969477,0.702035,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\953-davinci.txt,8be006bd268612ad282eb1923572f38eb3616b80,1,4.002926,3.908673,0.094253,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\143-ada.txt,4d9ea0e7b001448983f1f63289f43681e97dc0ce,1,3.979358,3.891329,0.088030,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\990-davinci.txt,31d65cc7c618a505fb49e22037e51ca7c52944b7,0,3.945961,3.869503,0.076459,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\15-ada.txt,41d0869255c49bd280241860af2532825dd39de0,0,4.034209,3.937531,0.096678,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\855-ada.txt,ab51d7ed44afb08070eec1ebcd6ec9d184480644,0,3.853333,3.711111,0.142222,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\320-davinci.txt,01ff20120e5c06ea6b9a01784abb9cc7a9f659cd,1,3.891498,3.824996,0.066501,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\983-ada.txt,3ffeb38b39b321d1939276719ac7771f18176427,1,3.923541,3.874258,0.049282,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\492-ada.txt,50df71a8d93cf3377c358dbe37afb890b897bbf9,0,3.954942,3.867080,0.087863,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\162-ada.txt,084d9bee2e1f01a49a67b8c19f179f7f8b2f37c8,1,3.934397,3.867041,0.067357,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\227.txt,08f80ec649fda7c3123f2d0b5bbc14074108ede8,0,3.797595,3.266533,0.531062,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\743-ada.txt,76968ca34ee20b0ef20b8849fb2c712a1310bc4b,1,4.002013,3.922343,0.079669,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\712-davinci.txt,fd6233ad821efd415c07d7e5c05b4d0aa7c1a07c,1,3.882690,3.805497,0.077193,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\467-ada.txt,7fd49566c55cbcf3e60a33bcfc077c9bd1677390,1,3.862376,3.807119,0.055257,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\634-ada.txt,a51b81ae4df5a3a1015c878aec7a18c4b4030dd9,0,3.989516,3.920189,0.069327,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\982.txt,a867c93453fc6439f385bdc4dad272796975d6b5,0,3.835052,3.131959,0.703093,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\170-ada.txt,b6dd47a82cd753f695bb482d3b18bf49da645dac,0,3.810526,3.735038,0.075489,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\737.txt,d66d0b4ff73eada3cf080788492fb7fa0ae4ab31,0,4.165161,3.641290,0.523871,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\937.txt,f5287b3f9a64f53bec3863c21815341da79848ef,1,3.475504,2.842939,0.632565,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\2-davinci.txt,24de4615a4ca2114afa11817db394ebe4e70a9a1,0,4.096042,3.950727,0.145315,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\945-davinci.txt,d09ee719c53f802c93ea270374980598331be814,0,3.988916,3.892728,0.096188,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\597.txt,ca4d75d3cc79f6d4f275b23c1e649441e50ee2bd,0,4.588877,3.921483,0.667394,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\248.txt,9f2a8c394e0ba25317eafa1dfe41bc1ffe6a3834,1,3.315143,2.609823,0.705321,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\548-ada.txt,c5b35292b437c51087d169d275b760df7b47ae23,0,3.878045,3.822858,0.055187,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\170.txt,9119655a33f9405c40ce266ba8837cf6c1b22729,1,3.543590,2.830769,0.712821,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\33-davinci.txt,77f4fe589fb053d7bf6359a589727e3fd414399e,0,3.912760,3.805952,0.106808,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\794-davinci.txt,6f0b413f67d484d7f4f4cafe060e256f025fdffb,0,3.856933,3.755875,0.101058,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\636-ada.txt,5163198710c0e222b0b15a990d0b23a23a6c9f99,1,4.037908,3.935057,0.102850,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\805-davinci.txt,62dd00235f613c9848d4cb72eadfc96b49e2345d,0,3.890101,3.813603,0.076498,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\995.txt,9590db0dd41146520e728d99c11cde9d4d4085ec,1,4.179191,3.502890,0.676301,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\984-ada.txt,728be7d7f57ebbd195ed9324d6e68e25f2ac1483,0,4.016779,3.949664,0.067114,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\444-ada.txt,c255697c2f7f25bad308341cb77d8a78b6459dc1,0,3.892092,3.808197,0.083895,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\609-ada.txt,85c6860f0082b6619d84abc3012616f5f6ea9dcb,0,3.811257,3.707862,0.103396,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\322.txt,c882b63c8bdd16d5265dbfc9418e7a2eb76aea24,1,3.570968,2.785484,0.785484,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\96-davinci.txt,41452d33aa80d0f07f98013530135cb23e85b9ff,0,3.980911,3.877223,0.103687,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\813.txt,0c91423cfa7572aeadfdaf2211614584fd503000,0,3.761290,3.254839,0.506452,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\423-ada.txt,10a8d5ef48d1b158446ddaac320a0bbe7fce6465,1,3.908197,3.817884,0.090313,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\777-davinci.txt,7d70016b88f298587594674b5a8cd64ea8465b8f,0,3.901215,3.825608,0.075608,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\618-ada.txt,63ed749add366d417e17db2df304e67c9a4fcaca,0,4.141399,4.009901,0.131498,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\123-ada.txt,226b2a0ee56f948b1df49cc55a8c99165b22f45f,1,3.933115,3.851665,0.081451,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\770-davinci.txt,1b67603307b0d23b8cf922dd6bece1ac6225abf3,0,3.847995,3.748405,0.099590,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\409.txt,92926f7dbd67fc1a97d91766053c6b711df7ea79,0,4.119548,3.486268,0.633279,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\906-davinci.txt,f21ee447ec35c60813ad5d751700e19aef1b175b,0,3.921998,3.840476,0.081522,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\503.txt,0d8d248eb41fdc567ae114bd12e09833ba6d5aae,0,4.322034,3.692797,0.629237,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\311-ada.txt,19a82ee4cb6ffa070ba853992b75cc1449d59cf4,0,3.841834,3.769564,0.072269,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\329-ada.txt,46609dd69eed1cb6a581b4b5ecc64891b5313e92,1,3.976209,3.874462,0.101746,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\573.txt,6024961dcc2924f20b9f2c5430b2912d42b14fe8,0,4.310000,3.957500,0.352500,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\683.txt,f2b4e71e937aea01c491617196d92585f186df44,0,4.184227,3.594953,0.589274,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\217.txt,0293f387d9441c0a46f27926265ade31383929a9,0,4.418831,3.837662,0.581169,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\340-davinci.txt,891aaec8ea0121a0d80443377cda62aeafc11672,0,3.912553,3.826655,0.085898,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\592-davinci.txt,8bcd88482386b09300318a831d3d4a14e705fae0,1,3.939779,3.833847,0.105931,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\815-ada.txt,9af3d547ba0c1804ebc3e192a68503411a16c708,0,4.021292,3.913875,0.107416,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\114-davinci.txt,aefd8e8b746ace9c31870ba1af58301f30d60615,0,3.901836,3.843220,0.058616,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\406.txt,61cb8fe3fb7859197d5b6e680e3600f498634f0a,0,4.281081,3.814054,0.467027,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\622-davinci.txt,130974228e89868a23664344aaded414f4a223c4,1,3.976701,3.899588,0.077113,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\743-davinci.txt,46f37e4d8b469df90484dc27bf588e11c3baa7d4,0,3.966632,3.857837,0.108795,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\645-davinci.txt,d8f37a375875636fc7e11478442fdbaa0e8e4b45,0,3.943451,3.868317,0.075134,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\315-ada.txt,8f93c52d20dafb5f1c73e19201e566ec55cd9a11,1,4.004814,3.917599,0.087215,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\449-ada.txt,eb82a7fd3b51c2f1507775ba881d2738777fdcbe,0,3.768774,3.680321,0.088454,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\848.txt,b3f1ab52feb6c0e3ea6d7ce8eeac549164d29238,0,4.638211,4.121951,0.516260,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\1-davinci.txt,ca5387efe30b6d17e1c5f8a1f5d913c31546f659,0,3.826841,3.764864,0.061978,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\945-davinci.txt,a2f4ea6140f948bd39af611c552dd9cf8ae5a050,1,4.007122,3.924471,0.082651,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\756-davinci.txt,a8545957d84db2eff8534a2a6209284f2b1ed68e,1,3.993304,3.889610,0.103693,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\736.txt,909b96b6bfdd41d6c3bf392eba48b2cf25415a6c,0,4.265918,3.739700,0.526217,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\59.txt,80815803e7f3d841c77b6aa3500375598d690669,0,3.666667,3.010417,0.656250,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\186.txt,927d68942ca3132d13e1890296aa4fb82308db42,1,3.747958,2.858810,0.889148,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\988-ada.txt,46cf358815d83cb60989004bc48476e2a85db4a1,0,4.008142,3.908791,0.099351,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\550.txt,1c020d5c27c143f91b37a64c1b0a20798b11b870,0,3.976898,3.511551,0.465347,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\615-davinci.txt,73ab9e444b421756946fed8644cb3efd419cd2dc,1,3.897198,3.832885,0.064312,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\846.txt,763c62106b354b8b33e5df05ecf67a31134c5cc9,0,4.225714,3.705714,0.520000,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\389-davinci.txt,546b5ea1b1aab2d8a6f175a05b84ce623486d3a9,1,4.020265,3.942514,0.077750,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\950.txt,9f461ec3d44cb193ca7111b953ca548d78939bd2,1,3.556851,2.900875,0.655977,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\853.txt,5b9c6e520430d089fdbc98ccb3f369a9d02ffda6,1,4.053165,3.410127,0.643038,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\849-davinci.txt,60b3b69ae7ba21d0faad4cebaacbe004c5a17c2e,0,3.976014,3.888818,0.087196,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\347-ada.txt,9974e32e41c5d319b0a276ba4a657bdfbcd8e70a,1,3.986891,3.903734,0.083157,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\426.txt,0bfce5725e459a40ae5f41c9cebef92273c79cc6,1,3.648949,2.828183,0.820766,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\849-davinci.txt,a0942f8e88f8d6417ea443770a482778d41a4e2e,1,3.989737,3.883890,0.105847,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\732.txt,3f002e874d98561c988d9f065eb2d2cba549ca22,1,3.568567,2.795069,0.773498,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\243.txt,f6547e751986d2b03c06d51d80f632042b02b2e7,1,3.771620,3.155332,0.616289,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\182.txt,8dbed6472b7c92c2e048b72f9b8df729f8cfe603,1,4.456044,3.390110,1.065934,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\790-davinci.txt,23426afd4f22439b5aa9e9797246fde90fd30259,1,4.044706,3.908962,0.135745,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\412.txt,e7602c458e1e4bacc92f9e9e0c6c104d721da9b5,0,4.482328,3.865948,0.616379,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\582-davinci.txt,33f9189c66f6eb71ad6ce730bffcbbff7adb4f14,0,3.990946,3.890342,0.100604,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\25-davinci.txt,b371286285a67e311739f0e9d9fbd0cd58e28ea5,1,3.951428,3.850697,0.100731,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\302-ada.txt,e08a3dac4a54efeae321552ee1b9df5b5f5d55cc,0,3.839820,3.805979,0.033841,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\56-davinci.txt,f5d3042a350a4ebb179bc1e73216410e708f71d9,0,3.977429,3.863626,0.113803,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\377-ada.txt,383193943c9da0162c1919cc456269b5f71d0672,0,3.961306,3.870821,0.090485,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\529-davinci.txt,dd3dbf992880e945bb1e9e7121b5f42d659c1b88,1,3.910006,3.859402,0.050604,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\602-ada.txt,9cc183e47272ada340d22c8d014327c9716a8850,0,3.866605,3.782942,0.083663,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\577.txt,18ea19e2f66d8931307df4088c9e8d3df4fb42f5,1,3.321519,2.535654,0.785865,1,GB-wp,ai
